id,asset_id,employee_id,allocated_at,expected_return_date,returned_at,return_condition,status
1,3,8,2026-06-12 00:00:00,2026-05-27,,,Active
2,7,5,2026-03-04 00:00:00,2026-05-07,,,Active
3,10,8,2026-04-30 00:00:00,2026-07-19,,,Active
4,19,3,2026-04-28 00:00:00,2026-06-24,,,Active
5,26,19,2026-03-25 00:00:00,2026-07-30,,,Active
6,30,13,2026-05-03 00:00:00,2026-06-22,,,Active
7,31,8,2026-03-19 00:00:00,2026-07-24,,,Active
8,33,1,2026-06-23 00:00:00,2026-05-15,,,Active
9,39,14,2026-03-29 00:00:00,2026-05-24,,,Active
10,45,17,2026-04-29 00:00:00,2026-05-08,,,Active
11,55,18,2026-04-01 00:00:00,2026-05-17,,,Active
12,57,15,2026-03-18 00:00:00,2026-06-30,,,Active
13,59,17,2026-05-11 00:00:00,2026-07-17,,,Active
14,21,15,2025-11-09 00:00:00,2026-01-15,2026-01-27 00:00:00,Good,Returned
15,47,17,2025-10-28 00:00:00,2026-01-15,2026-01-27 00:00:00,Good,Returned
16,59,18,2025-10-29 00:00:00,2026-01-15,2026-01-29 00:00:00,Good,Returned
17,11,16,2025-10-29 00:00:00,2026-01-15,2026-01-09 00:00:00,Good,Returned
18,49,8,2025-11-23 00:00:00,2026-01-15,2026-01-21 00:00:00,Good,Returned
